
language,filename,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=1130.76 s (39.5 files/s, 8599.8 lines/s)"
Bourne Shell,./third_party/sqlite/src/config.sub,33,109,1502
C,./third_party/zlib/contrib/minizip/zip.c,380,123,1501
HTML,./chrome/test/data/autofill/heuristics/input/17_crbug_224601.html,129,0,1501
C++,./chrome/browser/prerender/prerender_manager.cc,248,173,1500
C++,./chrome/browser/sessions/session_service.cc,181,140,1500
C,./third_party/codesighs/msmap2tsv.c,255,482,1500
C++,./third_party/protobuf/src/google/protobuf/compiler/cpp/cpp_message.cc,283,237,1499
C++,./content/browser/indexed_db/indexed_db_database.cc,178,85,1489
C++,./cc/scheduler/scheduler_unittest.cc,255,176,1488
Bourne Shell,./third_party/libxslt/config.sub,33,109,1484
Python,./third_party/pymock/mock.py,495,389,1483
C++,./url/url_canon_unittest.cc,224,433,1476
C,./third_party/sqlite/src/src/wal.c,234,1192,1475
C++,./content/browser/loader/resource_dispatcher_host_impl.cc,269,248,1470
C,./third_party/libxslt/libxslt/xsltutils.c,200,611,1470
C++,./content/common/gpu/media/v4l2_video_decode_accelerator.cc,239,232,1470
C++,./cc/trees/layer_tree_host_common.cc,297,653,1466
C++,./ash/shelf/shelf_view.cc,231,231,1465
C++,./webkit/browser/appcache/appcache_storage_impl.cc,263,135,1462
Objective C++,./chrome/browser/ui/cocoa/tabs/tab_strip_controller.mm,289,488,1461
C++,./ui/views/controls/textfield/textfield.cc,220,88,1461
C++,./third_party/protobuf/python/google/protobuf/pyext/python-proto2.cc,188,70,1459
C,./third_party/zlib/contrib/minizip/unzip.c,402,260,1458
C++,./chrome/browser/sync/sessions/sessions_sync_manager_unittest.cc,208,159,1455
C++,./chrome/browser/ui/views/tabs/tab_drag_controller.cc,223,269,1454
Javascript,./chrome/browser/resources/chromeos/chromevox/common/dom_util.js,260,838,1452
C++,./components/wifi/wifi_service_win.cc,208,188,1452
C++,./chrome/browser/extensions/api/identity/identity_apitest.cc,237,73,1445
C++,./content/common/gpu/client/gl_helper_unittest.cc,129,100,1444
C++,./third_party/libaddressinput/chromium/cpp/src/region_data_constants.cc,17,29,1443
C++,./chrome/browser/ui/views/bookmarks/bookmark_bar_view.cc,268,203,1441
C++,./gpu/command_buffer/service/gles2_cmd_decoder_unittest_base.cc,162,22,1439
C++,./cc/trees/layer_tree_impl_unittest.cc,241,256,1439
C++,./chrome/browser/extensions/updater/extension_updater_unittest.cc,252,187,1437
Javascript,./chrome/test/data/extensions/platform_apps/web_view/shim/main.js,165,172,1436
C++,./chrome/browser/history/history_unittest.cc,214,223,1435
C++,./net/dns/host_resolver_impl_unittest.cc,372,286,1433
C++,./sandbox/linux/seccomp-bpf/sandbox_bpf_unittest.cc,235,365,1432
Objective C++,./chrome/browser/ui/cocoa/browser_window_controller.mm,308,561,1426
C++,./ash/wm/workspace/workspace_window_resizer_unittest.cc,232,213,1426
C++,./google_apis/drive/drive_api_requests_unittest.cc,254,178,1423
C,./third_party/expat/files/lib/xmltok.c,162,75,1414
C/C++ Header,./ppapi/lib/gl/include/GLES2/gl2ext.h,234,333,1413
C++,./cc/output/gl_renderer_unittest.cc,273,84,1410
C++,./gpu/command_buffer/service/texture_manager.cc,143,40,1408
HTML,./chrome/test/data/autofill/heuristics/input/09_register_google.com.html,132,0,1405
C/C++ Header,./third_party/khronos/GLES2/gl2ext.h,140,44,1402
C,./third_party/libxslt/libxslt/extensions.c,274,687,1400
C,./third_party/libpng/pngpread.c,278,98,1398
C++,./cc/scheduler/scheduler_state_machine_unittest.cc,281,177,1397
Objective C++,./chrome/browser/ui/cocoa/profiles/profile_chooser_controller.mm,242,155,1395
HTML,./chrome/test/data/autofill/heuristics/input/15_crbug_52198.html,0,1,1394
C++,./chrome/browser/extensions/api/tabs/tabs_api.cc,244,116,1392
C++,./chrome/browser/captive_portal/captive_portal_browsertest.cc,358,457,1388
C++,./cc/output/shader.cc,141,16,1383
C,./third_party/libwebp/dsp/lossless.c,93,56,1383
C,./third_party/libxslt/libxslt/variables.c,214,719,1379
C++,./gpu/config/gpu_control_list.cc,152,38,1370
C++,./chrome/browser/ui/views/bookmarks/bookmark_bar_view_test.cc,314,303,1366
C++,./ipc/ipc_sync_channel_unittest.cc,269,164,1362
C++,./content/browser/renderer_host/input/touch_event_queue_unittest.cc,326,342,1361
C++,./content/browser/android/content_view_core_impl.cc,217,63,1361
C++,./chrome/browser/chromeos/events/event_rewriter_unittest.cc,224,214,1359
C,./third_party/libxml/src/nanohttp.c,204,314,1357
C,./third_party/libxml/src/parserInternals.c,168,639,1355
C++,./content/child/webcrypto/platform_crypto_nss.cc,286,230,1355
Javascript,./chrome/browser/resources/login/user_pod_row.js,274,693,1349
C++,./chrome/browser/ui/views/location_bar/location_bar_view.cc,226,222,1348
C++,./chrome/browser/ui/webui/net_internals/net_internals_ui.cc,243,192,1347
C++,./webkit/browser/quota/quota_manager.cc,224,61,1346
C,./third_party/zlib/deflate.c,219,470,1344
C++,./chrome/installer/setup/setup_main.cc,180,327,1344
C++,./media/base/android/media_source_player_unittest.cc,397,460,1342
Java,./android_webview/java/src/org/chromium/android_webview/AwContents.java,304,511,1341
Javascript,./chrome/third_party/chromevox/chromeVoxChromeBackgroundScript.js,0,372,1339
C++,./cc/layers/tiled_layer_unittest.cc,296,188,1335
C++,./ui/views/widget/desktop_aura/desktop_window_tree_host_x11.cc,224,230,1332
HTML,./chrome/test/data/autofill/heuristics/input/08_register_continental.com.html,168,6,1329
C++,./components/autofill/core/browser/webdata/autofill_table_unittest.cc,178,104,1326
C++,./sync/syncable/directory_unittest.cc,231,166,1326
C++,./chrome/browser/ui/panels/panel_browsertest.cc,270,198,1323
C,./third_party/talloc/talloc.c,341,357,1322
Javascript,./chrome/browser/resources/profiler/profiler.js,369,534,1320
C++,./content/renderer/input/input_handler_proxy_unittest.cc,311,226,1320
Java,./third_party/protobuf/java/src/main/java/com/google/protobuf/GeneratedMessage.java,185,435,1319
C++,./native_client_sdk/src/libraries/nacl_io/kernel_proxy.cc,285,83,1318
Objective C++,./chrome/browser/ui/cocoa/bookmarks/bookmark_bar_folder_controller.mm,239,443,1317
Objective C++,./content/browser/accessibility/browser_accessibility_cocoa.mm,168,95,1316
C++,./chrome/browser/sync_file_system/drive_backend/drive_backend_sync_unittest.cc,365,23,1311
C++,./chrome/browser/guest_view/web_view/web_view_guest.cc,173,115,1310
C/C++ Header,./third_party/wtl/include/atlapp.h,265,112,1309
C,./third_party/libusb/src/libusb/os/darwin_usb.c,420,182,1306
C++,./chrome/browser/ui/autofill/autofill_dialog_controller_browsertest.cc,305,136,1302
C/C++ Header,./gpu/command_buffer/client/gles2_trace_implementation_impl_autogen.h,218,9,1302
C++,./mojo/examples/pepper_container_app/ppb_opengles2_thunk.cc,150,3,1301
C++,./net/ftp/ftp_network_transaction_unittest.cc,211,90,1301
C++,./third_party/tcmalloc/chromium/src/tcmalloc.cc,214,382,1301
C++,./chrome/browser/ui/webui/print_preview/print_preview_handler.cc,218,71,1300
C++,./media/filters/chunk_demuxer.cc,325,140,1297
C++,./webkit/browser/appcache/appcache_update_job.cc,178,131,1296
Javascript,./chrome/test/data/v8_benchmark_v6/crypto.js,174,228,1296
C,./third_party/libxml/src/triostr.c,335,476,1295
C++,./chrome/browser/themes/browser_theme_pack.cc,169,156,1295
C++,./chrome/browser/browsing_data/browsing_data_remover_unittest.cc,281,123,1292
C++,./net/proxy/proxy_config_service_linux.cc,136,354,1291
C++,./cc/resources/picture_layer_tiling_unittest.cc,312,143,1290
C,./third_party/libxml/src/c14n.c,234,714,1287
Javascript,./chrome/common/extensions/docs/examples/howto/sandbox/handlebars-1.0.0.beta.6.js,237,30,1286
C,./third_party/libevent/test/regress.c,328,89,1286
C++,./content/browser/renderer_host/render_view_host_impl.cc,241,151,1285
C,./third_party/sqlite/src/src/recover.c,222,644,1281
C++,./chrome/browser/ui/webui/options/content_settings_handler.cc,173,122,1277
C++,./content/browser/download/download_item_impl.cc,268,260,1277
C++,./third_party/re2/re2/dfa.cc,224,636,1274
C++,./ppapi/tests/test_websocket.cc,196,117,1272
C++,./chrome/browser/ui/omnibox/omnibox_view_browsertest.cc,275,244,1271
C++,./content/browser/download/download_browsertest.cc,283,261,1270
C++,./net/disk_cache/simple/simple_entry_impl.cc,165,98,1265
C++,./gpu/command_buffer/service/gles2_cmd_decoder_unittest_programs.cc,71,33,1265
C++,./chrome/browser/safe_browsing/download_protection_service_unittest.cc,147,75,1264
C++,./content/browser/renderer_host/input/input_router_impl_unittest.cc,248,215,1262
C++,./chrome/browser/android/provider/chrome_browser_provider.cc,242,123,1261
C++,./chrome/installer/setup/install_worker.cc,162,240,1260
C++,./gpu/command_buffer/service/program_manager.cc,125,48,1260
C/C++ Header,./net/third_party/nss/ssl/sslimpl.h,316,463,1258
C++,./third_party/protobuf/src/google/protobuf/test_util_lite.cc,197,95,1256
C,./third_party/expat/files/lib/xmlrole.c,72,8,1256
C++,./net/proxy/proxy_config_service_linux_unittest.cc,203,159,1255
C,./third_party/libpng/pngwrite.c,166,176,1251
C++,./chrome/browser/component_updater/test/component_updater_service_unittest.cc,211,144,1250
C++,./chrome/browser/safe_browsing/safe_browsing_database_unittest.cc,268,171,1249
C++,./chrome/browser/drive/fake_drive_service.cc,200,70,1247
C,./third_party/libxml/src/schematron.c,156,382,1247
C++,./media/base/text_renderer_unittest.cc,130,7,1245
Python,./PRESUBMIT.py,193,179,1240
C++,./chrome/browser/task_manager/task_manager.cc,223,102,1236
C++,./ppapi/proxy/ppb_instance_proxy.cc,153,53,1234
C++,./content/shell/tools/plugin/PluginObject.cpp,194,57,1233
Bourne Shell,./third_party/talloc/libreplace/config.guess,61,267,1233
C++,./third_party/protobuf/src/google/protobuf/compiler/parser.cc,227,155,1229
C++,./chrome/browser/prerender/prerender_unittest.cc,236,106,1229
C++,./chrome/browser/ssl/ssl_browser_tests.cc,288,272,1229
C++,./content/common/gpu/media/vaapi_h264_decoder.cc,279,184,1227
C/C++ Header,./third_party/harfbuzz-ng/src/hb-ot-layout-gpos-table.hh,262,148,1227
C++,./components/nacl/renderer/ppb_nacl_private_impl.cc,168,122,1227
C++,./cc/resources/tile_manager.cc,265,144,1225
HTML,./chrome/test/data/autofill/heuristics/input/16_crbug_87517.html,0,5,1224
C++,./net/cert/cert_verify_proc_unittest.cc,208,177,1222
C,./third_party/libpng/pngread.c,144,163,1221
C++,./cc/layers/picture_layer_impl.cc,255,183,1221
C++,./net/disk_cache/blockfile/backend_impl_v3.cc,288,102,1217
C++,./net/http/http_network_transaction.cc,197,212,1212
C,./net/third_party/nss/ssl/sslsecur.c,233,279,1211
C++,./third_party/protobuf/src/google/protobuf/extension_set.cc,140,111,1211
C++,./components/breakpad/app/breakpad_linux.cc,193,213,1210
C,./third_party/lzma_sdk/7zIn.c,133,59,1210
C++,./content/browser/frame_host/render_frame_host_manager_unittest.cc,285,353,1209
C/C++ Header,./third_party/libva/va/va.h,201,1086,1208
Java,./third_party/protobuf/java/src/main/java/com/google/protobuf/Descriptors.java,249,515,1206
Bourne Shell,./third_party/sqlite/src/config.guess,62,269,1204
Bourne Shell,./third_party/libevent/config.guess,61,261,1204
Bourne Shell,./third_party/tcmalloc/vendor/config.guess,61,261,1204
C++,./sync/internal_api/sync_encryption_handler_impl.cc,135,308,1204
C++,./ui/views/controls/textfield/textfield_model_unittest.cc,180,99,1203
Bourne Shell,./third_party/libxml/src/config.guess,61,238,1202
C++,./content/browser/web_contents/web_contents_view_aura.cc,229,150,1199
C++,./net/disk_cache/simple/simple_synchronous_entry.cc,178,57,1199
Javascript,./chrome/test/data/extensions/platform_apps/window_api/test.js,123,38,1198
C++,./chromeos/audio/cras_audio_handler_unittest.cc,242,244,1197
C++,./chrome/browser/ui/sync/one_click_signin_helper.cc,182,232,1196
C++,./chrome/browser/ui/views/profiles/profile_chooser_view.cc,181,106,1196
Bourne Shell,./third_party/libxslt/config.guess,61,261,1194
HTML,./chrome/test/data/autofill/heuristics/input/20_register_alaskaair.com.html,193,12,1194
C++,./webkit/browser/fileapi/obfuscated_file_util.cc,162,69,1192
Objective C++,./chrome/browser/ui/cocoa/bookmarks/bookmark_bar_folder_controller_unittest.mm,211,211,1190
C,./third_party/talloc/libreplace/snprintf.c,165,175,1190
Javascript,./chrome/test/data/third_party/kraken/tests/kraken-1.1/audio-fft-data.js,357,378,1186
C,./third_party/sqlite/src/src/os_os2.c,226,513,1185
C++,./third_party/tcmalloc/vendor/src/tcmalloc.cc,180,309,1184
C++,./content/renderer/render_thread_impl.cc,242,96,1184
C++,./cc/trees/layer_tree_host_unittest_context.cc,211,141,1184
C++,./cc/layers/texture_layer_unittest.cc,232,136,1184
C++,./cc/layers/layer_impl.cc,251,76,1183
Javascript,./chrome/test/data/third_party/kraken/tests/kraken-1.1/audio-oscillator-data.js,357,378,1183
C++,./tools/clang/blink_gc_plugin/BlinkGCPlugin.cpp,207,97,1182
C++,./tools/ipc_fuzzer/mutate/generate.cc,130,32,1182
C++,./gpu/config/software_rendering_list_json.cc,8,12,1182
C++,./chrome/browser/safe_browsing/safe_browsing_database.cc,212,187,1179
C++,./content/renderer/media/android/webmediaplayer_android.cc,238,157,1179
C++,./cc/animation/transform_operations_unittest.cc,309,47,1177
C++,./content/browser/frame_host/navigation_controller_impl.cc,247,356,1176
C++,./ui/events/gestures/gesture_sequence.cc,206,85,1176
C++,./chrome/browser/ui/views/tabs/tab.cc,224,234,1176
C,./third_party/sqlite/src/src/func.c,70,348,1173
C++,./net/websockets/websocket_deflate_stream_test.cc,131,44,1173
C++,./base/files/file_path_unittest.cc,67,46,1170
Python,./third_party/jinja2/compiler.py,225,248,1167
C++,./chrome/browser/search_engines/template_url_unittest.cc,165,68,1165
C++,./chrome/browser/search_engines/template_url_service_unittest.cc,208,199,1162
C++,./chrome/renderer/chrome_content_renderer_client.cc,151,157,1159
C++,./third_party/harfbuzz-ng/src/hb-ot-shape-complex-indic.cc,222,428,1159
C++,./sync/syncable/directory_backing_store.cc,203,219,1155
C++,./net/disk_cache/blockfile/entry_impl.cc,285,118,1150
C++,./content/browser/renderer_host/render_widget_host_view_android.cc,225,75,1149
Javascript,./chrome/browser/resources/history/history.js,268,617,1148
C++,./net/proxy/proxy_service.cc,247,258,1147
C++,./third_party/re2/re2/testing/regexp_benchmark.cc,196,118,1147
C++,./crypto/third_party/nss/sha512.cc,168,76,1147
C++,./chrome/browser/ui/ash/system_tray_delegate_chromeos.cc,190,76,1146
C++,./sync/syncable/directory.cc,187,117,1146
C++,./ui/aura/window.cc,189,110,1142
C++,./ash/shelf/shelf_view_unittest.cc,264,197,1142
C++,./chrome/browser/chromeos/options/wifi_config_view.cc,151,91,1142
C++,./cc/trees/thread_proxy.cc,233,101,1141
C++,./net/http/http_stream_factory_impl_job.cc,160,180,1141
C++,./third_party/protobuf/src/google/protobuf/compiler/java/java_message.cc,154,141,1140
C++,./chrome/browser/chromeos/input_method/input_method_manager_impl_unittest.cc,156,79,1140
C++,./net/quic/crypto/quic_crypto_server_config.cc,201,73,1139
C++,./chrome/browser/ui/webui/extensions/extension_settings_handler.cc,129,76,1136
Python,./third_party/tlslite/tlslite/tlsconnection.py,277,521,1136
C++,./content/common/gpu/media/video_decode_accelerator_unittest.cc,156,192,1134
C++,./chrome/browser/sync/profile_sync_service_autofill_unittest.cc,188,60,1133
C++,./ash/wm/workspace_controller_unittest.cc,245,240,1133
C++,./chrome/browser/prerender/prerender_local_predictor.cc,105,134,1132
C,./third_party/sqlite/src/src/insert.c,95,605,1130
Javascript,./chrome/browser/resources/chromeos/login/screen_locally_managed_user_creation.js,181,281,1130
C++,./third_party/tcmalloc/chromium/src/windows/ia32_opcode_map.cc,35,54,1130
C,./third_party/zlib/inflate.c,91,260,1129
Python,./build/android/pylib/android_commands.py,286,575,1129
C++,./chrome/browser/ui/webui/chromeos/login/signin_screen_handler.cc,187,80,1128
C++,./net/tools/balsa/balsa_frame.cc,87,350,1128
C,./third_party/libwebp/dec/vp8l.c,144,116,1126
C++,./ui/views/accessibility/native_view_accessibility_win.cc,231,146,1126
C,./third_party/sqlite/src/test/threadtest3.c,198,138,1125
C++,./third_party/cld/encodings/compact_lang_det/generated/compact_lang_det_generated_deltaoctachrome.cc,14,124,1125
C++,./chrome/browser/ui/panels/stacked_panel_browsertest.cc,201,159,1125
C++,./chrome/browser/history/top_sites_impl_unittest.cc,264,189,1123
C++,./ui/compositor/layer_unittest.cc,286,149,1122
C++,./chrome/browser/translate/translate_manager_render_view_host_unittest.cc,255,282,1121
C++,./content/renderer/npapi/webplugin_impl.cc,206,206,1120
C/C++ Header,./third_party/harfbuzz-ng/src/hb-ot-layout-gsub-table.hh,190,64,1118
C++,./chrome/browser/extensions/api/developer_private/developer_private_api.cc,211,56,1116
C++,./pdf/out_of_process_instance.cc,191,91,1116
Java,./android_webview/java/src/org/chromium/android_webview/AwSettings.java,189,320,1115
C++,./chrome/browser/search_engines/template_url.cc,152,100,1113
C++,./media/filters/pipeline_integration_test.cc,303,89,1113
CSS,./ui/file_manager/gallery/css/gallery.css,215,60,1112
C++,./chrome/browser/safe_browsing/safe_browsing_blocking_page.cc,122,118,1112
Python,./chrome/common/extensions/docs/server2/test_data/object_level_availability/tabs.py,4,3,1111
C++,./mojo/system/local_data_pipe_unittest.cc,248,277,1111
C++,./cc/layers/delegated_renderer_layer_impl_unittest.cc,247,168,1109
CSS,./ui/file_manager/file_manager/foreground/css/gallery.css,214,60,1107
Javascript,./chrome/browser/resources/options/browser_options.js,188,560,1106
C++,./gpu/command_buffer/service/gles2_cmd_decoder_unittest.cc,135,57,1106
C++,./net/http/http_stream_factory_impl_unittest.cc,177,43,1106
C++,./third_party/protobuf/src/google/protobuf/text_format.cc,208,208,1105
C++,./ui/views/widget/widget.cc,242,165,1104
C++,./chrome/browser/extensions/api/storage/settings_sync_unittest.cc,212,110,1104
C++,./chrome/browser/ui/content_settings/content_setting_bubble_model.cc,143,69,1103
Javascript,./third_party/readability/js/readability.js,246,389,1103
Python,./third_party/python_gflags/gflags.py,547,1214,1101
C++,./tools/traceline/traceline/sidestep/ia32_opcode_map.cc,36,23,1100
C++,./tools/memory_watcher/ia32_opcode_map.cc,36,25,1100
C++,./sandbox/win/src/sidestep/ia32_opcode_map.cpp,36,23,1100
C++,./ash/wm/dock/docked_window_resizer_unittest.cc,192,324,1097
C++,./win8/metro_driver/chrome_app_view_ash.cc,190,113,1096
C++,./chrome/browser/ui/browser_command_controller.cc,140,103,1095
C++,./content/common/gpu/client/gl_helper.cc,112,57,1093
C++,./media/cast/test/end2end_unittest.cc,219,127,1093
C++,./third_party/re2/re2/testing/re2_test.cc,172,117,1091
C++,./chrome/browser/chrome_browser_main.cc,227,344,1091
C/C++ Header,./third_party/libpng/pngconf.h,177,398,1090
C++,./third_party/tcmalloc/chromium/src/tests/heap-checker_unittest.cc,169,244,1090
C,./third_party/libwebp/enc/picture.c,133,102,1089
C++,./ui/base/x/x11_util.cc,205,125,1088
C++,./chrome/browser/ui/find_bar/find_bar_host_browsertest.cc,246,305,1087
C,./third_party/sqlite/src/src/test_malloc.c,91,263,1084
C++,./chrome/browser/chromeos/file_manager/file_manager_browsertest.cc,160,117,1083
C++,./chrome/browser/net/predictor.cc,206,183,1083
C++,./chrome/browser/profiles/profile_impl.cc,158,137,1081
C++,./net/disk_cache/blockfile/entry_impl_v3.cc,274,110,1080
C/C++ Header,./base/tuple.h,140,72,1079
C++,./chrome/browser/sync_file_system/drive_backend_v1/drive_file_sync_service.cc,205,63,1076
C++,./net/url_request/url_fetcher_impl_unittest.cc,265,199,1074
C++,./chrome/browser/chromeos/policy/device_local_account_browsertest.cc,187,143,1073
