
language,filename,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=212.74 s (90.1 files/s, 27775.8 lines/s)"
C/C++ Header,./third_party/mesa/MesaLib/src/gallium/drivers/r600/evergreend.h,39,34,1369
C/C++ Header,./gpu/command_buffer/service/gles2_cmd_decoder_unittest_2_autogen.h,174,34,1369
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/drivers/dri/unichrome/via_3d_reg.h,31,252,1369
C,./third_party/mesa/MesaLib/src/gallium/drivers/nvfx/nvfx_fragprog.c,171,88,1362
C,./third_party/libxml/src/nanohttp.c,204,314,1357
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/r200/r200_state_init.c,198,71,1357
C,./third_party/libxml/src/parserInternals.c,168,639,1355
C++,./chrome/browser/sync/syncable/syncable.cc,214,148,1354
C++,./o3d/core/win/d3d9/renderer_d3d9.cc,181,213,1353
C++,./chrome/browser/tab_contents/navigation_controller_unittest.cc,343,334,1348
Assembly,./third_party/mesa/MesaLib/src/mapi/glapi/glapi_sparc.S,29,36,1347
C++,./chrome/browser/renderer_host/render_message_filter.cc,177,116,1347
C++,./third_party/protobuf/src/google/protobuf/compiler/cpp/cpp_message.cc,256,172,1341
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/savage/savagestate.c,219,172,1339
C++,./chrome/test/automation/automation_proxy_uitest.cc,299,123,1339
HTML,./o3d/tests/selenium/tests/serialization-test.html,166,29,1336
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/r200/r200_texstate.c,198,203,1335
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/r600/evergreen_tex.c,162,57,1332
C++,./o3d/compiler/puritan/puritan.cc,184,108,1327
C,./third_party/talloc/talloc.c,341,358,1323
C++,./base/file_util_unittest.cc,278,217,1321
C,./third_party/mesa/MesaLib/src/mesa/main/enable.c,117,129,1321
C,./third_party/mesa/MesaLib/src/gallium/drivers/cell/ppu/cell_gen_fp.c,374,344,1318
C/C++ Header,./third_party/mesa/MesaLib/src/gallium/drivers/i965/brw_structs.h,219,42,1315
C++,./chrome/browser/renderer_host/render_view_host.cc,245,180,1310
C/C++ Header,./third_party/wtl/include/atlapp.h,265,111,1309
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/main/texfetch_tmp.h,268,191,1309
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/drivers/dri/r128/server/r128_reg.h,46,53,1304
C/C++ Header,./third_party/mesa/MesaLib/src/gallium/drivers/r600/r600d.h,6,26,1302
C++,./o3d/core/cross/gl/renderer_gl.cc,143,155,1298
Javascript,./chrome/test/data/v8_benchmark/crypto.js,174,228,1296
C++,./webkit/tools/test_shell/layout_test_controller.cc,190,64,1295
C++,./chrome/browser/ui/views/bookmark_bar_view.cc,258,200,1295
C,./third_party/libxml/src/triostr.c,335,476,1295
C,./third_party/mesa/MesaLib/src/mesa/main/attrib.c,150,134,1291
C,./third_party/libxml/src/c14n.c,234,714,1287
C,./third_party/libevent/test/regress.c,328,89,1286
C,./third_party/mesa/MesaLib/src/mesa/drivers/x11/xm_tri.c,185,187,1282
C++,./net/base/cookie_monster.cc,296,448,1280
C,./net/third_party/nss/ssl/ssl3ext.c,187,255,1280
Assembly,./third_party/mesa/MesaLib/src/mapi/glapi/glapi_x86.S,22,26,1278
C++,./base/message_loop_unittest.cc,296,146,1274
C++,./views/focus/focus_manager_unittest.cc,266,191,1273
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/i965/brw_eu_emit.c,268,254,1273
C,./third_party/mesa/MesaLib/src/mesa/main/texcompress_fxt1.c,184,197,1272
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/r200/r200_sanity.c,141,47,1268
C,./third_party/mesa/MesaLib/src/gallium/auxiliary/gallivm/lp_bld_arit.c,373,522,1266
C++,./chrome/browser/metrics/metrics_service.cc,279,395,1265
C,./third_party/sqlite/src/src/os_win.c,136,499,1265
C++,./chrome/browser/ui/views/options/advanced_contents_view.cc,233,149,1264
C++,./chrome/browser/tabs/tab_strip_model_unittest.cc,350,288,1262
C++,./chrome_frame/utils.cc,212,112,1261
C,./third_party/mesa/MesaLib/src/gallium/auxiliary/util/u_gen_mipmap.c,186,166,1258
C,./third_party/expat/files/lib/xmlrole.c,72,8,1256
HTML,./chrome/common/extensions/docs/experimental.proxy.html,138,93,1254
C/C++ Header,./third_party/mesa/MesaLib/src/mapi/glapi/glapioffsets.h,10,27,1253
C,./third_party/libpng/pngwrite.c,166,176,1250
C,./third_party/mesa/MesaLib/src/mesa/main/convolve.c,160,52,1249
C++,./webkit/gpu/webgraphicscontext3d_in_process_impl.cc,258,77,1248
C,./third_party/libxml/src/schematron.c,156,382,1247
C++,./chrome/browser/accessibility/browser_accessibility_win.cc,259,77,1242
Objective C++,./chrome/browser/ui/cocoa/browser_window_controller.mm,289,561,1240
C,./third_party/mesa/MesaLib/src/mesa/drivers/windows/gdi/wmesa.c,209,215,1237
C++,./views/controls/table/table_view.cc,193,216,1236
C++,./ceee/ie/broker/tab_api_module_unittest.cc,196,134,1235
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/r600/evergreen_chip.c,201,99,1235
Bourne Shell,./third_party/talloc/libreplace/config.guess,61,267,1233
Bourne Shell,./third_party/mesa/MesaLib/bin/config.guess,61,264,1230
C/C++ Header,./chrome/common/render_messages_internal.h,425,885,1229
C/C++ Header,./third_party/activscp/activscp.h,671,146,1228
C++,./chrome/browser/autofill/autofill_manager_unittest.cc,199,162,1227
C++,./chrome/browser/renderer_host/render_widget_host_view_win.cc,237,356,1226
Objective C++,./chrome/browser/ui/cocoa/tabs/tab_strip_controller.mm,244,436,1222
C,./third_party/mesa/MesaLib/src/gallium/auxiliary/translate/translate_sse.c,178,133,1221
C,./third_party/mesa/MesaLib/src/gallium/drivers/cell/ppu/cell_gen_fragment.c,236,732,1221
C++,./chrome/test/live_sync/two_client_live_bookmarks_sync_test.cc,187,68,1221
C,./third_party/libpng/pngread.c,144,163,1221
C++,./chrome/browser/sessions/session_service.cc,149,104,1220
C++,./third_party/mesa/MesaLib/src/mesa/drivers/beos/GLView.cpp,239,115,1219
C++,./chrome/renderer/webplugin_delegate_proxy.cc,201,170,1217
C,./third_party/mesa/MesaLib/src/gallium/auxiliary/tgsi/tgsi_text.c,183,82,1217
Assembly,./third_party/mesa/MesaLib/src/mesa/sparc/xform.S,161,18,1213
C++,./third_party/protobuf/src/google/protobuf/test_util_lite.cc,197,95,1210
C,./third_party/mesa/MesaLib/src/gallium/drivers/nvfx/nvfx_vertprog.c,185,58,1210
C++,./ceee/ie/plugin/bho/browser_helper_object.cc,229,237,1210
C/C++ Header,./third_party/mesa/MesaLib/include/GL/vms_x_fix.h,5,10,1209
Bourne Shell,./third_party/libevent/config.guess,61,261,1204
Bourne Shell,./third_party/sqlite/src/config.guess,62,269,1204
HTML,./chrome/common/extensions/docs/i18n.html,174,73,1204
Bourne Shell,./third_party/libxml/src/config.guess,61,238,1202
C,./third_party/mesa/MesaLib/src/mesa/main/texparam.c,119,101,1202
Javascript,./o3d/samples/o3djs/primitives.js,163,652,1201
C++,./chrome/browser/ui/gtk/location_bar_view_gtk.cc,220,134,1201
C++,./views/widget/widget_gtk.cc,222,251,1195
Bourne Shell,./third_party/tcmalloc/vendor/config.guess,61,261,1194
Bourne Shell,./third_party/libxslt/config.guess,61,261,1194
C/C++ Header,./third_party/harfbuzz-ng/src/hb-ot-layout-gpos-private.hh,252,144,1192
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/drivers/dri/mga/mgaregs.h,172,30,1192
C,./third_party/talloc/libreplace/snprintf.c,165,175,1190
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/unichrome/via_state.c,194,145,1190
C,./third_party/mesa/MesaLib/src/mesa/drivers/osmesa/osmesa.c,172,207,1188
C,./net/tools/spdyshark/packet-spdy.c,133,212,1187
C,./third_party/mesa/MesaLib/src/mesa/swrast/s_depth.c,71,229,1184
C,./third_party/bzip2/bzlib.c,256,133,1183
C++,./net/ftp/ftp_network_transaction_unittest.cc,183,70,1180
C++,./chrome/browser/tab_contents/render_view_context_menu.cc,201,104,1176
C,./third_party/mesa/MesaLib/src/mesa/main/shaderapi.c,268,200,1174
C++,./chrome_frame/chrome_frame_npapi.cc,224,129,1170
C,./third_party/mesa/MesaLib/src/mesa/program/nvfragparse.c,208,213,1167
C++,./chrome/browser/browser_main.cc,226,414,1166
C,./third_party/mesa/MesaLib/src/gallium/auxiliary/tgsi/tgsi_ureg.c,278,78,1162
C++,./third_party/protobuf/src/google/protobuf/extension_set.cc,161,132,1161
Python,./third_party/pyftpdlib/test/test_ftpd.py,196,271,1156
C,./third_party/mesa/MesaLib/src/mesa/main/ffvertex_prog.c,300,224,1155
C++,./net/spdy/spdy_framer_test.cc,178,53,1154
C++,./net/spdy/spdy_session.cc,219,118,1153
Objective C++,./chrome/browser/ui/cocoa/bookmarks/bookmark_bar_folder_controller_unittest.mm,198,208,1153
C,./third_party/mesa/MesaLib/src/gallium/drivers/i965/brw_structs_dump.c,63,32,1152
Objective C++,./chrome/browser/ui/cocoa/tabpose_window.mm,238,266,1151
C++,./o3d/plugin/cross/np_v8_bridge.cc,217,210,1151
HTML,./third_party/mesa/MesaLib/docs/news.html,151,0,1151
C++,./base/third_party/nss/sha512.cc,168,76,1147
C/C++ Header,./net/third_party/nss/ssl/sslimpl.h,286,397,1145
C,./third_party/mesa/MesaLib/src/mesa/main/varray.c,190,108,1144
C,./third_party/mesa/MesaLib/src/mesa/main/formats.c,85,111,1144
C,./third_party/sqlite/src/src/func.c,67,284,1138
C++,./webkit/appcache/appcache_update_job.cc,175,108,1136
C++,./chrome/browser/profiles/profile_impl.cc,215,129,1132
C,./third_party/mesa/MesaLib/src/gallium/drivers/i965/brw_vs_emit.c,242,286,1129
C,./third_party/mesa/MesaLib/src/mesa/main/texenvprogram.c,234,254,1128
C++,./net/tools/flip_server/balsa_frame.cc,89,356,1128
CSS,./chrome/common/extensions/docs/css/ApiRefStyles.css,247,9,1123
HTML,./chrome/browser/resources/history2.html,115,0,1123
C,./third_party/zlib/deflate.c,188,426,1122
C,./third_party/lzma_sdk/Archive/7z/7zIn.c,121,73,1120
C,./third_party/sqlite/src/src/insert.c,94,594,1119
C++,./third_party/mesa/MesaLib/src/glu/sgi/libnurbs/nurbtess/monoTriangulation.cc,144,223,1115
C++,./views/view.cc,250,176,1115
C++,./chrome/browser/tab_contents/web_contents_unittest.cc,212,294,1113
C/C++ Header,./third_party/mesa/MesaLib/src/gallium/drivers/svga/include/svga3d_reg.h,196,485,1112
C,./third_party/zlib/contrib/minizip/unzip.c,286,211,1109
C,./third_party/mesa/MesaLib/src/gallium/drivers/nvfx/nv04_2d.c,160,124,1109
C/C++ Header,./third_party/harfbuzz/contrib/tables/grapheme-break-properties.h,6,1,1106
C++,./chrome/browser/ui/gtk/bookmark_bar_gtk.cc,213,111,1102
C++,./tools/memory_watcher/ia32_opcode_map.cc,35,52,1100
C++,./sandbox/src/sidestep/ia32_opcode_map.cpp,36,48,1100
C++,./ceee/testing/sidestep/ia32_opcode_map.cc,35,24,1100
C++,./tools/traceline/traceline/sidestep/ia32_opcode_map.cc,36,48,1100
C++,./third_party/tcmalloc/chromium/src/windows/ia32_opcode_map.cc,35,53,1100
C++,./net/proxy/proxy_service_unittest.cc,352,252,1099
Objective C++,./chrome/browser/ui/cocoa/bookmarks/bookmark_bar_folder_controller.mm,198,377,1099
C,./third_party/mesa/MesaLib/src/mesa/swrast/s_span.c,158,246,1098
C,./third_party/mesa/MesaLib/src/gallium/state_trackers/vega/stroker.c,204,49,1097
C++,./third_party/tcmalloc/chromium/src/tcmalloc.cc,167,306,1093
C++,./net/socket/socket_test_util.cc,205,57,1092
C++,./net/base/host_resolver_impl_unittest.cc,312,261,1091
C++,./net/proxy/proxy_config_service_linux_unittest.cc,187,133,1090
C/C++ Header,./third_party/libpng/pngconf.h,177,398,1090
C,./third_party/mesa/MesaLib/src/gallium/drivers/i965/brw_wm_emit.c,245,190,1086
C++,./chrome/browser/ui/views/autofill_profiles_view_win.cc,160,78,1085
C++,./webkit/appcache/appcache_storage_impl.cc,206,96,1080
C++,./third_party/tcmalloc/chromium/src/tests/heap-checker_unittest.cc,170,243,1080
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/r128/r128_state.c,235,129,1078
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/tdfx/tdfx_state.c,233,122,1074
HTML,./chrome/browser/resources/history.html,120,0,1073
C++,./chrome_frame/test/perf/chrome_frame_perftest.cc,256,147,1073
C++,./net/disk_cache/entry_impl.cc,260,113,1072
Python,./third_party/protobuf/descriptor_pb2.py,82,21,1069
C++,./chrome_frame/chrome_frame_automation.cc,224,178,1069
C++,./net/socket/ssl_client_socket_win.cc,202,253,1067
C++,./chrome/browser/safe_browsing/safe_browsing_database_unittest.cc,208,152,1063
C,./third_party/mesa/MesaLib/src/mesa/main/context.c,216,505,1061
C++,./chrome_frame/chrome_active_document.cc,193,148,1058
C++,./ceee/ie/broker/tab_api_module.cc,150,135,1057
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/i915/i915_fragprog.c,223,156,1057
C++,./o3d/core/cross/bitmap_test.cc,77,113,1057
C++,./webkit/tools/test_shell/test_webview_delegate.cc,187,90,1055
Python,./net/tools/testserver/testserver.py,271,206,1054
C,./third_party/mesa/MesaLib/src/mesa/main/light.c,190,187,1053
C,./third_party/sqlite/src/src/test_malloc.c,90,265,1053
Javascript,./tools/trace/trace_data.js,0,0,1050
C,./third_party/mesa/MesaLib/src/gallium/state_trackers/vega/vg_translate.c,39,25,1048
C,./third_party/mesa/MesaLib/src/gallium/auxiliary/util/u_snprintf.c,92,363,1042
C,./third_party/libevent/test/regress_http.c,320,120,1036
C++,./chrome/browser/chromeos/dom_ui/mobile_setup_ui.cc,113,153,1036
HTML,./chrome/common/extensions/docs/omnibox.html,128,84,1035
C,./third_party/mesa/MesaLib/src/mesa/program/nvvertparse.c,225,199,1035
C++,./chrome/common/render_messages.cc,89,9,1034
C++,./chrome/browser/sync/profile_sync_service_unittest.cc,202,246,1034
C,./third_party/sqlite/src/ext/async/sqlite3async.c,131,518,1034
C,./third_party/zlib/inflate.c,81,253,1034
C,./net/third_party/nss/ssl/sslsecur.c,198,308,1033
Javascript,./o3d/samples/box2d-3d/third_party/box2d/box2d.js,0,4,1033
C++,./third_party/tcmalloc/vendor/src/tcmalloc.cc,158,296,1032
C++,./chrome/browser/ui/gtk/options/cookies_view_unittest.cc,138,32,1032
C,./third_party/mesa/MesaLib/src/gallium/drivers/trace/tr_context.c,396,40,1031
C++,./net/base/host_resolver_impl.cc,236,196,1029
C,./third_party/mesa/MesaLib/src/gallium/drivers/i965/brw_eu_emit.c,218,186,1029
C,./third_party/mesa/MesaLib/src/mesa/drivers/x11/glxapi.c,271,121,1027
C,./third_party/sqlite/src/ext/fts1/fulltext.c,214,256,1026
Javascript,./o3d/samples/o3d-webgl-samples/box2d-3d/third_party/box2d/box2d.js,8,4,1025
C,./third_party/mesa/MesaLib/src/glu/sgi/libutil/quad.c,70,61,1024
C,./third_party/mesa/MesaLib/src/egl/main/eglapi.c,329,110,1022
C++,./chrome/browser/webdata/web_data_service.cc,145,117,1022
C/C++ Header,./gpu/command_buffer/client/gles2_cmd_helper_autogen.h,193,4,1022
C++,./third_party/harfbuzz/src/harfbuzz-shaper.cpp,143,193,1021
C++,./webkit/plugins/npapi/webplugin_impl.cc,203,164,1020
C++,./views/window/window_win.cc,190,374,1020
C/C++ Header,./ipc/ipc_message_utils.h,103,76,1018
C++,./third_party/mesa/MesaLib/src/glsl/ir_constant_expression.cpp,104,74,1017
C,./third_party/libpng/pngset.c,148,61,1017
C,./third_party/mesa/MesaLib/src/mesa/main/api_arrayelt.c,199,121,1012
C/C++ Header,./ipc/ipc_message_macros.h,170,64,1011
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/r200/r200_vertprog.c,137,124,1011
C,./third_party/libxslt/libxslt/numbers.c,105,237,1009
C++,./chrome/browser/sync/profile_sync_service.cc,174,129,1009
C++,./media/video/omx_video_decode_engine.cc,194,143,1009
C++,./chrome/browser/autofill/personal_data_manager_unittest.cc,227,155,1007
C,./third_party/qcms/transform.c,210,155,1007
C++,./webkit/plugins/ppapi/ppapi_plugin_instance.cc,152,85,1006
C++,./base/file_path_unittest.cc,50,34,1005
C++,./net/ftp/ftp_network_transaction.cc,153,142,1005
C++,./webkit/plugins/ppapi/ppb_opengles_impl.cc,153,4,1004
Python,./third_party/libevent/event_rpcgen.py,238,181,1004
Javascript,./chrome/browser/resources/new_new_tab.js,198,241,1003
C,./third_party/mesa/MesaLib/src/gallium/drivers/cell/ppu/cell_state_per_fragment.c,213,217,1002
C,./third_party/mesa/MesaLib/src/mesa/drivers/windows/fx/fxwgl.c,209,97,1001
C,./third_party/sqlite/src/src/pragma.c,72,348,1000
C++,./webkit/plugins/npapi/webplugin_delegate_impl_win.cc,204,220,999
C++,./chrome/browser/dom_ui/filebrowse_ui.cc,154,74,998
C++,./views/view_unittest.cc,226,268,996
C++,./third_party/protobuf/src/google/protobuf/generated_message_reflection.cc,149,76,994
C,./third_party/mesa/MesaLib/src/gallium/drivers/r600/r600_hw_states.c,98,33,994
C,./third_party/mesa/MesaLib/src/mesa/main/uniforms.c,188,205,989
C++,./chrome/browser/sync/syncable/directory_backing_store.cc,132,130,988
C++,./third_party/protobuf/src/google/protobuf/compiler/parser_unittest.cc,166,107,983
C++,./views/widget/widget_win.cc,229,174,981
Javascript,./chrome/test/data/dromaeo/lib/yui-event.js,303,1278,981
C++,./third_party/protobuf/src/google/protobuf/compiler/command_line_interface.cc,187,182,980
C++,./chrome/browser/task_manager/task_manager_resource_providers.cc,191,162,978
yacc,./third_party/sqlite/src/src/parse.y,130,222,978
C++,./third_party/tcmalloc/chromium/src/debugallocation.cc,163,268,978
C++,./o3d/core/cross/gpu2d/path_processor.cc,134,258,978
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/tdfx/tdfx_span.c,122,288,976
C,./third_party/mesa/MesaLib/src/mesa/main/histogram.c,89,44,975
C,./third_party/mesa/MesaLib/src/mesa/program/prog_statevars.c,65,150,974
C++,./chrome/browser/download/save_package.cc,165,266,973
C++,./net/spdy/spdy_framer.cc,144,71,970
C,./third_party/zlib/contrib/minizip/zip.c,206,47,970
XML,./third_party/mesa/MesaLib/src/mapi/glapi/gen-es/es1_API.xml,109,22,969
C,./third_party/mesa/MesaLib/src/gallium/drivers/r300/r300_emit.c,198,98,969
C++,./chrome_frame/test/test_with_web_server.cc,255,76,968
C++,./o3d/core/win/d3d9/effect_d3d9.cc,93,165,966
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/r300/radeon_common.c,220,147,966
C++,./chrome/browser/ui/views/tabs/dragged_tab_controller.cc,176,218,966
C++,./chrome/browser/extensions/extension_prefs.cc,195,94,965
Teamcenter def,./third_party/mesa/MesaLib/src/mesa/drivers/windows/gdi/mesa.def,0,0,963
C++,./o3d/plugin/cross/o3d_glue.cc,133,112,962
C++,./chrome/browser/ui/gtk/gtk_util.cc,182,108,960
C,./third_party/mesa/MesaLib/src/gallium/auxiliary/cso_cache/cso_context.c,215,88,960
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/i965/brw_disasm.c,89,30,959
C++,./net/socket/ssl_client_socket_mac.cc,156,268,959
C++,./chrome/browser/ui/views/location_bar/location_bar_view.cc,155,117,959
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/radeon/radeon_state_init.c,141,64,957
C,./third_party/mesa/MesaLib/src/gallium/auxiliary/tgsi/tgsi_ppc.c,214,207,956
HTML,./chrome/common/extensions/docs/experimental.processes.html,105,76,956
Teamcenter def,./third_party/mesa/MesaLib/src/mesa/drivers/windows/fx/fxopengl.def,0,0,955
C++,./chrome/browser/extensions/extension_tabs_module.cc,183,107,954
C/C++ Header,./third_party/activscp/dbgprop.h,535,80,954
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/r600/r600_texstate.c,121,67,954
C,./third_party/mesa/MesaLib/src/mesa/main/colortab.c,109,70,954
C++,./chrome/browser/chromeos/dom_ui/internet_options_handler.cc,81,43,953
C,./third_party/mesa/MesaLib/src/gallium/drivers/llvmpipe/lp_texture.c,247,215,953
C++,./third_party/mesa/MesaLib/src/glsl/ir_reader.cpp,157,43,947
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/savage/savagetris.c,210,150,946
C++,./chrome/browser/history/top_sites_unittest.cc,259,152,945
C++,./o3d/core/cross/message_queue_test.cc,220,146,944
C,./third_party/libxml/src/runsuite.c,105,136,943
C,./third_party/mesa/MesaLib/src/gallium/drivers/softpipe/sp_setup.c,210,294,943
C++,./chrome/browser/search_engines/template_url_model.cc,145,175,941
C++,./o3d/serializer/cross/serializer_test.cc,172,59,940
C,./third_party/mesa/MesaLib/src/mesa/x86/rtasm/x86sse.c,199,65,939
Python,./tools/traceline/traceline/scripts/syscalls.py,1,3,938
C++,./chrome/browser/ui/gtk/options/advanced_contents_gtk.cc,177,121,937
C,./third_party/mesa/MesaLib/src/mesa/swrast/s_stencil.c,96,213,936
C++,./chrome/browser/renderer_host/browser_render_process_host.cc,169,183,935
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/tnl_dd/t_dd_dmatmp.h,214,119,933
C++,./third_party/npapi/npspy/common/format.cpp,78,88,931
C,./third_party/mesa/MesaLib/src/mesa/tnl/t_vertex_generic.c,156,69,930
C++,./net/base/sdch_filter_unittest.cc,282,195,929
C++,./chrome/browser/sync/engine/syncer_thread_unittest.cc,188,128,926
C/C++ Header,./third_party/wtl/include/atluser.h,178,57,924
C,./third_party/mesa/MesaLib/src/gallium/drivers/r600/eg_hw_states.c,108,40,922
Javascript,./chrome_frame/CFInstance.js,213,518,920
C++,./chrome/renderer/render_view_browsertest.cc,103,217,919
C++,./net/proxy/proxy_config_service_linux.cc,96,262,918
C++,./chrome/browser/ui/views/bookmark_bar_view_test.cc,226,218,917
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/tdfx/tdfx_tris.c,229,146,916
Javascript,./o3d/samples/o3djs/particles.js,125,470,915
C++,./tools/traceline/traceline/main.cc,245,179,915
C++,./third_party/protobuf/src/google/protobuf/compiler/command_line_interface_unittest.cc,309,180,912
